Date,Minimum Temp (C),Mean Temperature (C),Maximum Temp (C),Rain (mm),Relative Humidity %, CloudCover, Mean Wind SpeedKm/h
2015-4-5,13,20,26,0,78,3,8
2015-4-6,10,17,24,0,79,3,8
2015-4-7,12,18,24,0,76,2,11
2015-4-8,10,19,28,0,75,2,10
2015-4-9,15,22,28,0,73,3,8
2015-4-10,17,23,31,6.1,78,1,8
2015-4-11,16,23,31,4.06,78,2,10
2015-4-12,17,24,30,0,77,3,10
2015-4-13,17,24,31,0,74,2,13
2015-4-14,16,20,25,6.1,88,2,10
2015-4-15,15,19,23,4.06,87,3,6
2015-4-16,16,22,29,3.05,78,3,11
2015-4-17,9,15,21,0,64,4,21
2015-4-18,7,18,29,0,56,,14
2015-4-19,14,21,27,0,67,4,18
2015-4-20,10,17,23,0,52,3,10
2015-4-21,8,14,21,0.76,65,3,8
2015-4-22,10,18,25,0,63,3,10
2015-4-23,9,18,26,0,65,1,14
2015-4-24,13,21,28,0,62,2,11
2015-4-25,11,20,29,0,58,,13
2015-4-26,14,21,28,0,58,2,14
2015-4-27,13,20,28,0,73,3,5
2015-4-28,13,20,27,0,71,5,8
2015-4-29,18,21,23,2.03,88,5,8
2015-4-30,16,19,22,0,94,7,3
2015-5-1,16,21,26,0,87,5,8
2015-5-2,10,15,18,0,65,4,19
2015-5-3,5,12,19,0,49,2,6
2015-5-4,2,12,23,0,56,,8
2015-5-5,4,13,23,0,64,3,10
2015-5-6,7,12,18,0,62,6,10
2015-5-7,3,9,15,0,87,4,6
2015-5-8,6,14,22,0,77,6,16
2015-5-9,10,17,23,0,70,3,10
2015-5-10,8,14,22,0,78,4,6
2015-5-11,6,13,22,0,79,2,11
2015-5-12,8,14,19,0,83,3,16
2015-5-13,9,16,22,0,81,5,8
2015-5-14,9,17,23,0,75,4,14
2015-5-15,14,19,25,0,73,5,10
2015-5-16,11,18,25,0,88,3,11
2015-5-17,11,19,27,0,81,2,14
2015-5-18,15,20,24,0.25,92,4,6
2015-5-19,13,20,28,0,85,2,10
2015-5-20,13,20,27,0,73,1,16
2015-5-21,16,21,27,0,67,5,19
2015-5-22,16,22,28,0,78,3,6
2015-5-23,14,16,17,0,81,5,10
2015-5-24,12,13,15,3.05,59,6,10
2015-5-25,11,11,12,0.51,88,7,3
2015-5-26,10,12,14,5.08,97,7,3
2015-5-27,10,12,13,0.76,99,7,3
2015-5-28,7,14,21,0,74,3,11
2015-5-29,9,14,19,0,81,5,13
2015-5-30,7,14,22,0,76,2,5
2015-5-31,4,13,22,0,77,1,8
2015-6-1,4,13,23,0,73,2,10
2015-6-2,3,14,24,0,76,,6
2015-6-3,4,14,24,0,67,,10
2015-6-4,5,14,24,0,74,,11
2015-6-5,8,19,31,0,71,6,6
2015-6-6,10,19,28,0,68,6,11
2015-6-7,11,16,20,0,61,6,11
2015-6-8,6,13,22,0,66,2,5
2015-6-9,6,14,22,0,74,4,5
2015-6-10,11,12,14,0,61,6,11
2015-6-11,4,11,18,0,63,4,6
2015-6-12,3,11,19,0,51,1,13
2015-6-13,5,13,21,0,54,6,11
2015-6-14,1,10,18,0,62,,6
2015-6-15,-2,10,22,0,46,,10
2015-6-16,1,12,24,0,48,,14
2015-6-17,1,9,17,0,50,,10
2015-6-18,0,6,11,0,52,,8
2015-6-19,-3,7,16,0,48,,18
2015-6-20,2,10,18,0,47,,16
2015-6-21,0,9,18,0,63,2,10
2015-6-22,3,9,15,0,58,8,10
2015-6-23,-4,4,12,0,59,5,6
2015-6-24,-2,6,13,0,58,6,10
2015-6-25,8,14,20,0,81,6,18
2015-6-26,13,14,17,0,97,8,5
2015-6-27,14,18,22,0.76,95,7,8
2015-6-28,13,17,21,0,88,5,8
2015-6-29,10,15,20,0,84,4,5
2015-6-30,7,14,22,0,64,,10
2015-7-1,3,11,20,0,67,3,10
2015-7-2,8,15,22,6.1,79,3,8
2015-7-3,1,7,13,1.02,70,5,14
2015-7-4,-4,5,14,0,72,,13
2015-7-5,-1,8,18,0,55,,14
2015-7-6,1,9,18,0,66,,6
2015-7-7,0,9,19,0,66,,6
2015-7-8,-1,10,21,0,55,,14
2015-7-9,0,11,23,0,64,,6
2015-7-10,3,11,19,0,60,4,11
2015-7-11,5,13,22,0,59,6,11
2015-7-12,3,13,23,0,84,4,6
2015-7-13,3,6,9,0.51,91,6,10
2015-7-14,-1,7,15,0,63,2,10
2015-7-15,-3,8,18,0,43,,16
2015-7-16,1,9,16,0,52,2,11
2015-7-17,-1,11,22,0,60,,10
2015-7-18,-1,9,20,0,64,,10
2015-7-19,1,8,15,0,61,5,10
2015-7-20,1,8,15,0,52,3,13
2015-7-21,-1,9,19,0,58,,13
2015-7-22,1,10,19,0,56,7,11
2015-7-23,2,10,18,0,62,8,6
2015-7-24,-2,10,21,0,60,,10
2015-7-25,3,12,21,0,50,,21
2015-7-26,6,15,24,0,53,,19
2015-7-27,4,18,31,0,58,,14
2015-7-28,8,17,25,0,71,,6
2015-7-29,11,16,20,0,74,6,10
2015-7-30,11,17,23,0,83,5,5
2015-7-31,6,13,21,0,66,5,10
2015-8-1,1,12,22,0,62,,13
2015-8-2,4,14,25,0,67,,10
2015-8-3,6,12,18,0,78,5,6
2015-8-4,6,12,19,0,65,5,3
2015-8-5,9,14,20,0,80,5,8
2015-8-6,11,18,24,0,84,4,8
2015-8-7,10,16,21,0,68,5,19
2015-8-8,9,13,18,1.02,76,5,10
2015-8-9,9,11,12,4.06,95,6,6
2015-8-10,8,12,16,0,82,5,5
2015-8-11,9,12,14,9.91,91,4,5
2015-8-12,9,11,13,3.05,89,6,11
2015-8-13,6,9,13,0,79,6,16
2015-8-14,1,8,15,0,80,3,6
2015-8-15,-2,8,19,0,78,1,8
2015-8-16,3,10,17,0,80,4,5
2015-8-17,0,10,20,0,68,3,5
2015-8-18,7,16,24,0,49,,13
2015-8-19,3,11,20,0,63,5,10
2015-8-20,4,11,18,0,79,3,6
2015-8-21,8,17,26,0,69,2,19
2015-8-22,7,13,20,0,51,1,19
2015-8-23,5,12,18,0,45,6,10
2015-8-24,2,11,21,0,59,3,14
2015-8-25,9,18,26,0,46,,24
2015-8-26,8,16,24,0,51,1,13
2015-8-27,4,14,24,0,48,,14
2015-8-28,11,22,33,0,40,6,19
2015-8-29,14,23,33,0,34,5,14
2015-8-30,11,21,31,0,62,,8
2015-8-31,13,19,25,0,66,5,14
2015-9-1,5,9,14,0,78,6,11
2015-9-2,4,11,18,0,63,5,3
2015-9-3,5,13,18,0,63,4,10
2015-9-4,2,12,22,0,58,1,11
2015-9-5,4,14,24,0,48,2,13
2015-9-6,9,17,24,0,45,1,26
2015-9-7,12,19,27,0,47,3,23
2015-9-8,10,17,24,5.08,59,1,13
2015-9-9,5,14,22,0,70,4,18
2015-9-10,4,11,17,0,52,6,14
2015-9-11,1,10,19,0,45,,11
2015-9-12,3,13,23,0,33,,11
2015-9-13,2,14,27,0,42,,10
2015-9-14,7,18,28,0,33,,16
2015-9-15,8,18,27,0,34,,10
2015-9-16,9,14,19,0,38,2,13
2015-9-17,3,12,22,0,50,1,10
2015-9-18,3,12,22,0,54,,8
2015-9-19,6,16,25,0,47,,8
2015-9-20,12,18,25,0,67,5,8
2015-9-21,13,19,25,2.03,78,4,6
2015-9-22,11,13,14,1.02,91,7,14
2015-9-23,10,13,16,0,82,7,14
2015-9-24,8,14,20,0,73,6,14
2015-9-25,11,13,16,1.02,85,6,8
2015-9-26,11,16,21,6.1,72,5,6
2015-9-27,9,17,25,3.05,70,2,11
2015-9-28,8,19,29,0,60,2,11
2015-9-29,11,14,17,0,80,6,6
2015-9-30,8,14,21,0,67,4,14
2015-10-1,9,19,29,8.89,54,3,19
2015-10-2,9,13,16,8.89,73,5,27
2015-10-3,7,11,14,0,68,5,10
2015-10-4,3,12,21,0,61,4,16
2015-10-5,4,16,28,0,68,3,11
2015-10-6,11,16,21,0,80,4,11
2015-10-7,11,16,21,0,57,4,16
2015-10-8,12,14,17,0,65,5,14
2015-10-9,11,13,16,0,58,5,18
2015-10-10,7,12,16,0,59,6,11
2015-10-11,8,11,14,0,64,7,8
2015-10-12,1,11,22,0,65,3,11
2015-10-13,6,16,26,0,58,1,18
2015-10-14,12,21,30,0,57,3,19
2015-10-15,6,14,23,0,46,3,21
2015-10-16,4,13,22,0,47,3,10
2015-10-17,9,15,21,0,56,5,11
2015-10-18,8,16,24,0,48,8,19
2015-10-19,13,21,29,0,47,4,19
2015-10-20,11,18,25,0,46,5,14
2015-10-21,8,18,27,0,45,2,11
2015-10-22,12,19,27,0,48,3,18
2015-10-23,12,14,17,0,61,5,16
2015-10-24,9,15,21,0,58,5,6
2015-10-25,11,18,25,0,59,4,11
2015-10-26,14,18,21,0,72,6,13
2015-10-27,13,16,19,0,88,5,5
2015-10-28,16,23,31,0,73,6,13
2015-10-29,14,18,21,2.03,78,5,14
2015-10-30,13,18,23,0.25,71,6,3
2015-10-31,12,13,14,5.08,93,7,10
2015-11-1,9,11,13,7.87,93,6,6
2015-11-2,11,17,23,0.51,73,5,3
2015-11-3,13,17,21,6.1,79,6,10
2015-11-4,12,12,13,9.91,94,7,10
2015-11-5,8,14,22,0,69,3,6
2015-11-6,9,18,26,0,61,3,8
2015-11-7,11,19,27,0,67,2,14
2015-11-8,13,22,32,0,56,1,13
2015-11-9,16,24,32,17.02,60,3,21
2015-11-10,14,18,22,10.92,87,4,18
2015-11-11,15,22,28,0,71,4,11
2015-11-12,18,24,30,3.05,64,4,14
2015-11-13,9,19,29,0,51,,11
2015-11-14,12,21,30,0,56,1,16
2015-11-15,13,22,31,0,54,,16
2015-11-16,14,23,32,0,54,2,10
2015-11-17,17,22,28,3.05,65,4,19
2015-11-18,16,23,31,10.92,64,3,13
2015-11-19,10,15,19,0,66,3,18
2015-11-20,5,14,24,0,47,,11
2015-11-21,8,18,28,0,43,1,24
2015-11-22,9,19,28,0,64,3,10
2015-11-23,12,17,20,0,76,4,11
2015-11-24,11,18,26,0,67,3,11
2015-11-25,13,20,27,0,66,3,8
2015-11-26,19,21,24,0,75,4,6
2015-11-27,13,21,26,0,55,3,21
2015-11-28,11,19,27,0,49,3,8
2015-11-29,10,17,24,0,68,4,6
2015-11-30,14,21,28,0,51,3,14
2015-12-1,14,22,30,0,40,,16
2015-12-2,12,19,26,0,71,4,8
2015-12-3,15,22,28,0,71,4,6
2015-12-4,16,22,29,4.06,71,2,6
2015-12-5,16,20,24,14.99,83,6,16
2015-12-6,12,20,28,0,70,3,10
2015-12-7,15,22,30,0,53,3,16
2015-12-8,15,23,31,23.88,56,3,19
2015-12-9,15,21,27,5.08,70,2,10
2015-12-10,15,23,32,0,54,2,11
2015-12-11,14,24,34,0,47,1,13
2015-12-12,16,24,31,3.05,65,2,19
2015-12-13,13,22,31,23.11,72,2,10
2015-12-14,15,22,28,1.02,75,2,10
2015-12-15,16,22,27,6.1,72,4,10
2015-12-16,16,23,31,0,68,3,16
2015-12-17,17,22,27,5.08,77,5,13
2015-12-18,12,17,22,7.87,57,5,13
2015-12-19,12,18,24,0,54,3,8
2015-12-20,11,19,26,0,56,3,14
2015-12-21,19,26,32,0,75,4,11
2015-12-22,17,24,31,0,72,2,11
2015-12-23,18,21,25,5.08,93,4,11
2015-12-24,16,23,29,0,71,5,8
2015-12-25,14,23,32,0,63,2,14
2015-12-26,18,26,33,0,65,2,14
2015-12-27,21,29,36,0,65,2,16
2015-12-28,22,27,32,0,67,3,11
2015-12-29,18,27,35,0,60,1,6
2015-12-30,20,26,32,5.08,67,4,8
2015-12-31,19,24,31,0.25,65,4,14
2016-1-1,17,28,38,0,65,3,11
2016-1-2,19,26,33,41.91,67,2,11
2016-1-3,18,21,25,17.02,91,4,19
2016-1-4,19,24,30,2.03,84,5,6
2016-1-5,19,22,25,10.92,89,5,8
2016-1-6,18,23,27,0,77,5,8
2016-1-7,17,21,26,7.11,70,3,6
2016-1-8,16,22,28,0,73,5,6
2016-1-9,19,24,29,0,73,3,6
2016-1-10,18,24,30,5.08,77,4,10
2016-1-11,21,26,32,0,74,3,6
2016-1-12,17,21,24,0,80,5,13
2016-1-13,16,22,27,0,73,3,6
2016-1-14,17,24,32,0,70,1,11
2016-1-15,18,26,33,0,67,2,10
2016-1-16,19,26,33,0,64,1,11
2016-1-17,18,24,30,7.11,70,4,11
2016-1-18,18,24,31,0,77,2,6
2016-1-19,17,26,35,0,67,1,11
2016-1-20,16,26,36,0,56,,11
2016-1-21,19,27,36,0,50,2,16
2016-1-22,19,28,37,0,51,1,18
2016-1-23,22,28,35,0,57,2,11
2016-1-24,17,27,37,2.03,58,2,19
2016-1-25,15,22,29,0.25,56,4,11
2016-1-26,13,20,28,0,66,2,6
2016-1-27,14,22,30,0,66,2,14
2016-1-28,17,23,29,0,63,4,11
2016-1-29,18,20,22,8.89,87,5,10
2016-1-30,17,22,28,7.11,81,4,11
2016-1-31,17,23,29,0,65,2,8
2016-2-1,14,21,27,0,71,4,6
2016-2-2,12,20,28,0,69,2,10
2016-2-3,16,22,29,0,74,3,11
2016-2-4,18,24,31,0,71,2,13
2016-2-5,17,20,23,30.99,92,2,11
2016-2-6,16,23,30,0,84,4,8
2016-2-7,21,26,32,27.94,88,3,11
2016-2-8,19,23,27,0,89,2,10
2016-2-9,17,24,31,0,80,2,8
2016-2-10,19,24,31,0,79,3,10
2016-2-11,22,27,32,0,80,4,10
2016-2-12,21,27,33,0.25,79,2,11
2016-2-13,19,22,26,5.08,88,4,8
2016-2-14,18,24,30,0,82,4,8
2016-2-15,19,24,30,11.94,83,2,6
2016-2-16,19,25,31,0,87,3,11
2016-2-17,18,22,27,5.08,87,4,10
2016-2-18,20,24,28,0.25,88,6,11
2016-2-19,18,22,26,35.05,86,4,10
2016-2-20,18,22,26,0,84,5,8
2016-2-21,17,23,29,0,83,4,11
2016-2-22,20,26,31,0,83,3,10
2016-2-23,19,26,32,17.02,87,3,8
2016-2-24,18,26,33,25.91,83,1,10
2016-2-25,19,23,27,0,80,3,10
2016-2-26,16,20,24,14.99,83,2,10
2016-2-27,11,19,27,0,68,,13
2016-2-28,13,20,28,0,70,1,13
2016-2-29,15,22,29,4.06,82,4,8
2016-3-1,17,22,26,0,78,4,11
2016-3-2,17,21,24,0,85,6,8
2016-3-3,13,20,27,0,85,3,10
2016-3-4,17,23,29,0,72,2,11
2016-3-5,14,19,24,0,77,5,10
2016-3-6,11,19,28,0,69,3,13
2016-3-7,14,18,23,26.92,82,3,11
2016-3-8,14,19,24,13.97,89,4,11
2016-3-9,14,20,26,0,85,4,6
2016-3-10,14,17,20,2.03,87,6,8
2016-3-11,13,19,25,0,81,3,6
2016-3-12,14,19,25,0,81,5,10
2016-3-13,11,18,26,0,76,1,11
2016-3-14,12,20,28,0,72,1,14
2016-3-15,14,22,30,0,71,1,16
2016-3-16,17,24,31,0,74,2,14
2016-3-17,21,27,33,0,75,4,16
2016-3-18,12,13,16,8.89,81,5,14
2016-3-19,11,13,16,0.25,78,5,6
2016-3-20,11,13,15,0.76,94,6,5
2016-3-21,13,18,23,0,81,5,3
2016-3-22,7,17,27,0,77,3,5
2016-3-23,6,17,27,0,71,,13
2016-3-24,11,18,26,0,77,5,10
2016-3-25,13,18,22,0,86,4,6
2016-3-26,13,19,24,0,77,5,8
2016-3-27,9,17,26,0,75,2,10
2016-3-28,9,19,29,0,73,2,10
2016-3-29,14,22,29,0,67,2,16
2016-3-30,14,21,29,0,72,2,13
2016-3-31,16,23,31,7.11,76,3,13
2016-4-1,20,27,34,22.1,80,2,13
2016-4-2,16,21,24,17.02,88,5,16
2016-4-3,15,18,20,4.06,97,6,6
2016-4-4,16,20,22,6.1,97,6,8
2016-4-5,12,13,16,13.97,96,6,11
2016-4-6,12,15,18,0,95,6,5
2016-4-7,15,18,20,0.25,94,6,5
2016-4-8,16,19,21,0.51,92,5,8
2016-4-9,11,14,17,3.05,90,6,16
2016-4-10,13,14,15,3.05,97,8,13
2016-4-11,11,13,15,2.03,91,5,13
2016-4-12,12,14,16,10.92,98,5,8
2016-4-13,10,15,20,0.51,94,6,5
2016-4-14,17,21,26,0,85,6,8
2016-4-15,16,24,33,0,73,1,13
2016-4-16,16,20,23,0,84,6,11
2016-4-17,13,17,20,3.05,81,5,8
2016-4-18,11,12,13,2.03,80,5,11
2016-4-19,10,17,22,0,79,5,11
2016-4-20,5,13,22,0,72,4,11
2016-4-21,8,16,23,0,69,1,10
2016-4-22,7,16,24,0,68,1,16
2016-4-23,7,19,30,0,76,,8
2016-4-24,9,12,14,4.06,67,6,16
2016-4-25,6,8,9,5.08,90,7,16
2016-4-26,2,9,16,0,63,3,13
2016-4-27,-1,7,15,0,69,1,10
2016-4-28,1,10,19,0,68,,10
2016-4-29,5,10,16,0,77,5,6
2016-4-30,6,12,18,0,72,4,10
2016-5-1,2,12,22,0,66,3,14
2016-5-2,8,13,19,0,73,4,8
2016-5-3,6,13,20,0,78,2,8
2016-5-4,7,14,21,0,78,8,13
2016-5-5,9,16,22,0,77,4,10
2016-5-6,6,12,18,0,85,5,6
2016-5-7,10,14,18,0,86,6,3
2016-5-8,11,16,19,0,83,6,3
2016-5-9,9,14,21,0,82,5,3
2016-5-10,13,15,17,0,91,5,3
2016-5-11,13,13,14,5.08,99,8,6
2016-5-12,9,12,15,2.03,96,7,6
2016-5-13,8,13,18,0,85,5,5
2016-5-14,8,13,18,0,80,4,11
2016-5-15,7,13,19,0,78,3,11
2016-5-16,8,11,14,0,83,5,6
2016-5-17,7,8,10,0,90,6,6
2016-5-18,7,9,12,0,84,7,10
2016-5-19,7,11,15,0,80,5,10
2016-5-20,5,11,17,0,77,4,5
2016-5-21,7,10,13,0,86,7,5
2016-5-22,2,9,16,0,81,4,6
2016-5-23,-1,9,18,0,78,,10
2016-5-24,6,11,16,0,75,6,18
2016-5-25,2,15,28,0,76,4,8
2016-5-26,11,12,13,0,78,6,8
2016-5-27,9,10,11,0,86,7,6
2016-5-28,3,9,15,0,81,5,3
2016-5-29,6,11,16,0,82,5,3
2016-5-30,6,12,18,0,75,3,6
2016-5-31,1,9,18,0,77,3,10
2016-6-1,8,9,9,7.87,93,7,3
2016-6-2,4,9,14,0,82,5,5
2016-6-3,6,8,10,0.51,91,6,5
2016-6-4,8,9,10,0,96,6,8
2016-6-5,5,7,9,0,90,5,3
2016-6-6,-1,8,16,0,81,2,6
2016-6-7,2,10,19,0,56,,10
2016-6-8,-1,9,19,0,68,,10
2016-6-9,1,11,21,0,59,2,11
2016-6-10,2,6,9,0,69,6,18
2016-6-11,-3,6,15,0,78,2,8
2016-6-12,-2,7,17,0,70,1,13
2016-6-13,5,12,19,0,48,3,21
2016-6-14,-1,9,19,0,67,,6
2016-6-15,2,9,17,0,72,,6
2016-6-16,0,9,18,0,76,1,8
2016-6-17,1,11,20,0,69,2,10
2016-6-18,1,10,20,0,63,,10
2016-6-19,-1,8,17,0,73,,8
2016-6-20,1,8,16,0,74,2,11
2016-6-21,-3,7,16,0,76,,11
2016-6-22,-4,7,18,0,69,,10
2016-6-23,-3,9,21,0,65,,8
2016-6-24,4,8,11,0,77,5,11
2016-6-25,6,8,10,23.11,82,7,14
2016-6-26,3,4,5,9.91,94,7,23
2016-6-27,2,7,11,0.25,85,4,6
2016-6-28,-2,7,15,0,79,,8
2016-6-29,-1,9,19,0,79,0,11
2016-6-30,0,7,14,0,90,5,8
2016-7-1,6,10,15,0.25,87,6,3
2016-7-2,9,10,11,0.51,97,7,5
2016-7-3,8,9,11,1.02,93,6,8
2016-7-4,3,8,13,0,81,5,8
2016-7-5,3,9,14,0,80,5,3
2016-7-6,1,11,21,0,59,,10
2016-7-7,-1,11,23,0,54,,11
2016-7-8,5,13,21,0,59,6,18
2016-7-9,-1,9,19,0,81,4,6
2016-7-10,3,8,13,0,91,6,6
2016-7-11,7,11,14,0,92,6,8
2016-7-12,2,9,17,0,62,,10
2016-7-13,3,9,16,0,77,5,14
2016-7-14,6,12,19,0,78,4,8
2016-7-15,1,8,15,0,58,3,8
